Security,GCC* MF Equity                                                  ,,,,,,,,,,,
Start Date,31/12/2009 00:00,,,,,,,,,,,
End Date,04/10/2019 00:00,,,,,,,,,,,
Period,D,,,,,,,,,,,
Currency,MXN,,,,,,,,,,,
,,,,,,,,,,,,
Date,PX_LAST,Change,% Change,PX_OPEN,Change,% Change,PX_HIGH,Change,% Change,PX_LOW,Change,% Change
27/08/2019,97.08,-0.33,-0.338774253,97.86,0.45,0.461964891,98.43,1.02,1.047120419,96.68,-0.73,-0.749409712
26/08/2019,97.41,-1.54,-1.556341587,98.57,-0.38,-0.38403234,99,0.05,0.050530571,97.13,-1.82,-1.839312784
23/08/2019,98.95,0,0,97.82,-1.13,-1.141990904,99.82,0.87,0.879231935,97.51,-1.44,-1.455280445
22/08/2019,98.95,0.13,0.131552317,99,0.18,0.182149362,99.78,0.96,0.971463267,97.43,-1.39,-1.406597855
21/08/2019,98.82,-0.66,-0.66344994,98.48,-1,-1.005227181,99.39,-0.09,-0.090470446,97.63,-1.85,-1.859670285
20/08/2019,99.48,0.53,0.535624053,98.98,0.03,0.030318343,99.88,0.93,0.939868621,97.08,-1.87,-1.889843355
19/08/2019,98.95,-0.66,-0.662584078,99.38,-0.23,-0.230900512,99.82,0.21,0.210822207,97.69,-1.92,-1.927517318
16/08/2019,99.61,3.1,3.212102373,97,0.49,0.507719407,100.36,3.85,3.989223915,95.31,-1.2,-1.243394467
15/08/2019,96.51,-0.13,-0.134519868,96.62,-0.02,-0.020695364,100.82,4.18,4.325331126,93.12,-3.52,-3.642384106
14/08/2019,96.64,-2.75,-2.766877956,98.78,-0.61,-0.613743837,100.19,0.8,0.804909951,94.77,-4.62,-4.648354965
13/08/2019,99.39,0.2,0.201633229,99.1,-0.09,-0.090734953,100.5,1.31,1.320697651,96.53,-2.66,-2.681721948
12/08/2019,99.19,-3.45,-3.361262666,102.63,-0.01,-0.00974279,102.7,0.06,0.058456742,98.64,-4,-3.897116134
09/08/2019,102.64,0.59,0.578147967,101.51,-0.54,-0.529152376,103.5,1.45,1.420872122,100.02,-2.03,-1.98922097
08/08/2019,102.05,0.67,0.660879858,101.89,0.51,0.503057802,105,3.62,3.570724009,101.34,-0.04,-0.039455514
07/08/2019,101.38,1.21,1.207946491,100.17,0,0,102.4,2.23,2.226215434,99.12,-1.05,-1.048218029
06/08/2019,100.17,0.09,0.089928058,100.89,0.81,0.809352518,102.48,2.4,2.398081535,98.49,-1.59,-1.588729017
05/08/2019,100.08,-0.42,-0.417910448,99.73,-0.77,-0.766169154,103.02,2.52,2.507462687,97.49,-3.01,-2.995024876
02/08/2019,100.5,-0.9,-0.887573964,100.6,-0.8,-0.788954635,101.09,-0.31,-0.305719921,98.82,-2.58,-2.544378698
01/08/2019,101.4,-1.47,-1.428988043,100.88,-1.99,-1.934480412,103.4,0.53,0.515213376,99.42,-3.45,-3.353747448
31/07/2019,102.87,-0.13,-0.126213592,102.85,-0.15,-0.145631068,103.85,0.85,0.825242718,98.68,-4.32,-4.194174757
30/07/2019,103,-1.27,-1.217991752,103.36,-0.91,-0.872734248,103.98,-0.29,-0.278124101,101.49,-2.78,-2.666155174
29/07/2019,104.27,0.82,0.792653456,103.2,-0.25,-0.241662639,104.81,1.36,1.314644756,102.35,-1.1,-1.063315611
26/07/2019,103.45,-0.05,-0.048309179,103.49,-0.01,-0.009661836,103.79,0.29,0.280193237,100.16,-3.34,-3.22705314
25/07/2019,103.5,1.41,1.381134293,100.16,-1.93,-1.890488784,103.87,1.78,1.743559604,99.46,-2.63,-2.576158292
24/07/2019,102.09,3.25,3.288142452,99.24,0.4,0.404694456,102.63,3.79,3.834479968,99.24,0.4,0.404694456
23/07/2019,98.84,-0.12,-0.121261116,98.96,0,0,99.86,0.9,0.909458367,97.08,-1.88,-1.899757478
22/07/2019,98.96,0.27,0.27358395,97.22,-1.47,-1.489512615,100,1.31,1.327388793,96.59,-2.1,-2.127875165
19/07/2019,98.69,0.67,0.683533973,97.98,-0.04,-0.040807998,100.79,2.77,2.825953887,96.17,-1.85,-1.887369925
18/07/2019,98.02,-2.32,-2.312138728,100.61,0.27,0.269085111,102.66,2.32,2.312138728,96.96,-3.38,-3.36854694
17/07/2019,100.34,-1.02,-1.006314128,101.34,-0.02,-0.01973165,101.34,-0.02,-0.01973165,98.24,-3.12,-3.078137332
16/07/2019,101.36,-0.42,-0.412654746,101.4,-0.38,-0.373354294,101.8,0.02,0.019650226,100.37,-1.41,-1.385340931
15/07/2019,101.78,-0.32,-0.313418217,102.09,-0.01,-0.009794319,102.34,0.24,0.235063663,100.52,-1.58,-1.547502449
12/07/2019,102.1,-1.41,-1.362187228,102.72,-0.79,-0.763211284,102.8,-0.71,-0.685924065,100.29,-3.22,-3.11081055
11/07/2019,103.51,-0.82,-0.785967603,103.64,-0.69,-0.661362983,104.25,-0.08,-0.076679766,102.12,-2.21,-2.118278539
10/07/2019,104.33,-1.38,-1.305458329,105.84,0.13,0.122977959,105.84,0.13,0.122977959,102.52,-3.19,-3.017689906
09/07/2019,105.71,0.44,0.417972832,105.02,-0.25,-0.237484564,105.99,0.72,0.683955543,103,-2.27,-2.156359837
08/07/2019,105.27,-0.87,-0.819672131,106.26,0.12,0.113058225,106.49,0.35,0.329753156,104.84,-1.3,-1.224797437
05/07/2019,106.14,-0.13,-0.122329914,105.64,-0.63,-0.592829585,106.5,0.23,0.216429848,105.22,-1.05,-0.988049308
04/07/2019,106.27,0.08,0.075336661,106.49,0.3,0.282512478,106.49,0.3,0.282512478,105.52,-0.67,-0.630944533
03/07/2019,106.19,-0.16,-0.150446638,106.35,0,0,106.49,0.14,0.131640809,105.51,-0.84,-0.789844852
02/07/2019,106.35,-0.07,-0.06577711,105.5,-0.92,-0.864499154,107.01,0.59,0.554407066,105.5,-0.92,-0.864499154
01/07/2019,106.42,0.61,0.576505056,106.96,1.15,1.086853795,106.96,1.15,1.086853795,104.56,-1.25,-1.18136282
28/06/2019,105.81,0.44,0.41757616,105.93,0.56,0.531460568,106.57,1.2,1.138844073,104.55,-0.82,-0.778210117
27/06/2019,105.37,0.02,0.018984338,105.4,0.05,0.047460845,107.48,2.13,2.021831989,104.85,-0.5,-0.474608448
26/06/2019,105.35,-0.72,-0.678797021,106.48,0.41,0.386537192,106.98,0.91,0.857924012,104.73,-1.34,-1.263316678
25/06/2019,106.07,-0.32,-0.300780149,105.01,-1.38,-1.29711439,106.79,0.4,0.375975186,104.96,-1.43,-1.344111289
24/06/2019,106.39,0.68,0.643269322,105.71,0,0,106.97,1.26,1.191940214,105.11,-0.6,-0.567590578
